id,created_at,did,session_id,category,action,status,message,error,metadata,url,user_agent,platform,app_version
162ada4d-385b-47ef-9f59-eb7a86729989,2025-12-27 05:57:08.633887+00,,1766815026181-qp8nf3mim,nav,app_start,info,,,"{""platform"":""ios-pwa""}",/?source=pwa,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
21c736c1-81fa-4fe1-bab3-abb971b89b6b,2025-12-27 05:57:49.138161+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,subscribe,error,,Service worker not ready,{},/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
2651d13f-bf2f-412e-943a-a2e51fea28de,2025-12-27 05:57:43.144564+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,permission_request,success,,,"{""result"":""granted""}",/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
34c8a8ea-6415-4812-a31e-a1e19256e8df,2025-12-27 05:57:12.733004+00,,1766815026181-qp8nf3mim,auth,login,start,Login attempt: hello@hemanthvishnu.com,,,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
3efa0ec5-a3b3-4885-8f47-9c115928ed5e,2025-12-27 05:58:57.236673+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,subscribe,start,,,,/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
3f2c8fc9-d3b6-4a3d-bcfa-7316f673ae62,2025-12-27 05:57:12.733004+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,auth,login,success,Logged in: hemanthvishnuakula.cannect.space,,"{""did"":""did:plc:75x5kjjh32aunyomuh33nuh7""}",/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
4b9f6a26-3d29-441c-a1b5-e943498cd53c,2025-12-27 05:42:38.656403+00,,,system,test,success,New logging project verified,,,,,,
61fe91c5-dcc6-49e7-8778-e7de7027ea0b,2025-12-27 05:57:04.235276+00,,1766815017583-juvvmpya2,nav,app_background,info,,,,/welcome,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-web,1.0.0
72fffbc2-3691-4a39-8081-8b81745e6aa6,2025-12-27 05:56:59.767922+00,,1766815017583-juvvmpya2,nav,app_start,info,,,"{""platform"":""ios-web""}",/welcome,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-web,1.0.0
798f29a2-75f4-4de7-9bff-da5fcc39f41e,2025-12-27 05:58:57.236673+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,sw_wait,info,"No active SW, waiting for ready",,,/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
90fc7467-e965-42cf-89ba-ea2fe6b2978d,2025-12-27 05:57:43.144564+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,sw_wait,info,"No active SW, waiting for ready",,,/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
a717eb3c-fb28-4d25-a190-082d1fb4d798,2025-12-27 05:58:57.236673+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,check_support,info,,,"{""iosPWA"":true,""supported"":true,""permission"":""granted""}",/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
bac47e0b-2997-4d95-a601-cfb2564d4b41,2025-12-27 05:56:55.442073+00,,1766815011806-x231f3q1o,nav,app_start,info,,,"{""platform"":""ios-web""}",/welcome,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-web,1.0.0
c9479a43-3667-4b1e-976b-dd999356d381,2025-12-27 05:58:57.236673+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,permission_request,success,,,"{""result"":""granted""}",/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
d0f8687f-13ee-48ef-8f11-5b77d6bc430a,2025-12-27 05:57:49.138161+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,error,promise_rejection,error,,"The method or property Haptics.notificationAsync is not available on web, are you sure you've linked all the native dependencies properly?","{""stack"":""@https://cannect-one.vercel.app/_expo/static/js/web/entry-10f72aaa2ec04f28b388dd9bcf71fc4c.js:12147:631\n@https://cannect-one.vercel.app/_expo/static/js/web/entry-10f72aaa2ec04f28b388dd9bcf71fc4c.js:12147:700\n@https://cannect-one.vercel.app/_expo/static/js/web/entry-10f72aaa2ec04f28b388dd9bcf71fc4c.js:12613:9886""}",/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
e0fdf784-c237-408e-8c0c-81774136eafb,2025-12-27 05:57:40.99452+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,check_support,info,,,"{""iosPWA"":true,""supported"":true,""permission"":""default""}",/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
ee80a47c-cab9-4515-aa74-a1213dc1c8e5,2025-12-27 05:57:43.144564+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,subscribe,start,,,,/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
fa0580dd-710a-49ed-a23c-191a45246907,2025-12-27 05:59:02.593134+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,subscribe,error,,Service worker not ready,{},/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
fab38e07-b1dd-4fb1-a39d-dc386ec55b03,2025-12-27 05:59:02.593134+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,error,promise_rejection,error,,"The method or property Haptics.notificationAsync is not available on web, are you sure you've linked all the native dependencies properly?","{""stack"":""@https://cannect-one.vercel.app/_expo/static/js/web/entry-10f72aaa2ec04f28b388dd9bcf71fc4c.js:12147:631\n@https://cannect-one.vercel.app/_expo/static/js/web/entry-10f72aaa2ec04f28b388dd9bcf71fc4c.js:12147:700\n@https://cannect-one.vercel.app/_expo/static/js/web/entry-10f72aaa2ec04f28b388dd9bcf71fc4c.js:12613:9886""}",/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0
fd6db3b3-06bd-4590-96b1-ea2599290631,2025-12-27 05:58:11.380503+00,did:plc:75x5kjjh32aunyomuh33nuh7,1766815026181-qp8nf3mim,push,check_support,info,,,"{""iosPWA"":true,""supported"":true,""permission"":""granted""}",/settings/edit-profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",ios-pwa,1.0.0